usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,globalClockTime,userAgent
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.250"",""0.562"",""0.794""]","[1,0,1,1]",0,27,27,27,1,1,1,,,1,FALSE,0.8646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.511"",""0.741"",""0.908""]","[1,0,1,1]",0,28,28,28,1,0,0,,,1,FALSE,1.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.511"",""0.856"",""0.949""]","[1,0,1,1]",0,29,29,29,1,0,1,,,1,FALSE,1.1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.562"",""0.248""]","[1,1,1,0]",0,30,30,30,1,1,1,,,1,FALSE,1.5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.515"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,31,31,31,1,1,1,,,1,FALSE,1.3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.508"",""0.908""]","[1,1,0,1]",0,32,32,32,1,0,0,,,1,FALSE,1.4475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.523"",""0.856"",""0.949""]","[1,0,1,1]",0,33,33,33,1,0,1,,,1,FALSE,1.8015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.515"",""0.949""]","[1,1,0,1]",0,34,34,34,1,0,1,,,1,FALSE,1.5302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.250"",""0.741"",""0.908""]","[1,0,1,1]",0,35,35,35,1,0,0,,,1,FALSE,1.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.515"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,36,36,36,1,0,1,,,1,FALSE,1.3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.509"",""0.471"",""0.741"",""0.908""]","[0,1,1,1]",0,37,37,37,1,0,0,,,1,FALSE,1.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.856"",""0.509""]","[1,1,1,0]",0,38,38,38,1,0,1,,,1,FALSE,1.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.042""]","[1,1,1,0]",0,39,39,39,1,1,0,,,1,FALSE,1.1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.511"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,40,40,40,1,1,1,,,1,FALSE,1.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.250"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,41,41,41,1,1,0,,,1,FALSE,1.5975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.527"",""0.562"",""0.794""]","[1,0,1,1]",0,42,42,42,1,1,1,,,1,FALSE,1.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.248"",""0.794""]","[1,1,0,1]",0,43,43,43,1,1,1,,,1,FALSE,1.8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.527"",""0.623"",""0.692""]","[1,0,1,1]",0,44,44,44,1,1,0,,,1,FALSE,1.5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.741"",""0.041""]","[1,1,1,0]",0,45,45,45,1,0,0,,,1,FALSE,1.3701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.562"",""0.259""]","[1,1,1,0]",0,46,46,46,1,1,1,,,1,FALSE,1.4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.250"",""0.692""]","[1,1,0,1]",0,47,47,47,1,1,0,,,1,FALSE,0.9641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.508"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,48,48,48,1,1,1,,,1,FALSE,1.5636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.248"",""0.471"",""0.741"",""0.908""]","[0,1,1,1]",0,49,49,49,1,0,0,,,1,FALSE,0.8632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.037"",""0.741"",""0.908""]","[1,0,1,1]",0,50,50,50,1,0,0,,,1,FALSE,0.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.037"",""0.692""]","[1,1,0,1]",0,51,51,51,1,1,0,,,1,FALSE,0.9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.471"",""0.741"",""0.509""]","[1,1,1,0]",0,52,52,52,1,0,0,,,1,FALSE,0.8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.471"",""0.248"",""0.908""]","[1,1,0,1]",0,53,53,53,1,0,0,,,1,FALSE,1.3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.248"",""0.856"",""0.949""]","[1,0,1,1]",0,54,54,54,1,0,1,,,1,FALSE,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.856"",""0.523""]","[1,1,1,0]",0,55,55,55,1,0,1,,,1,FALSE,0.7792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.042"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,56,56,56,1,1,0,,,1,FALSE,1.4982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.248"",""0.623"",""0.692""]","[1,0,1,1]",0,57,57,57,1,1,0,,,1,FALSE,0.5706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.294"",""0.511"",""0.794""]","[1,1,0,1]",0,58,58,58,1,1,1,,,1,FALSE,0.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.042"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,59,59,59,1,0,1,,,1,FALSE,0.6811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.562"",""0.509""]","[1,1,1,0]",0,60,60,60,1,1,1,,,1,FALSE,1.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.511"",""0.949""]","[1,1,0,1]",0,61,61,61,1,0,1,,,1,FALSE,0.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.517"",""0.562"",""0.794""]","[1,0,1,1]",0,62,62,62,1,1,1,,,1,FALSE,1.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.259""]","[1,1,1,0]",0,63,63,63,1,1,0,,,1,FALSE,1.3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,2.457378013,168.3759,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,4.550356408,170.3751,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,0.654670047,172.2256,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,3,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I believe the aid is a competent performer,,0.7,0,3,773.8963,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I trust the aid,,0.7,0,5,778.0485,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have confidence in the advice given by the aid,,0.7,0,5,780.2189,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can depend on the aid,,0.7,0,5,782.8513,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to behave in consistent ways,,0.7,0,5,785.5521,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to do its best every time I take its advice,,0.7,0,5,787.435,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed with assistance from the aid, how frequently did you think the aid was correct?",,0.7,0,31%,,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed without the aid, how frequently did you think you were correct?",,0.7,0,30%,,0,0,0,0,1,0,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.8908,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
