usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.432"",""0.554"",""0.235""]","[1,1,1,0]",0,8,8,8,1,1,1,,,0,FALSE,3.5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.230"",""0.363"",""0.777"",""0.955""]","[0,1,1,1]",0,9,9,9,1,0,1,,,0,FALSE,3.6684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.268"",""0.032"",""0.835""]","[1,1,0,1]",0,10,10,10,1,1,0,,,0,FALSE,3.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.467"",""0.631"",""0.876""]","[1,1,1,0]",0,11,11,11,1,0,0,,,0,FALSE,2.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.598"",""0.268"",""0.503"",""0.835""]","[0,1,1,1]",0,12,12,12,1,1,0,,,0,FALSE,2.2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.196"",""0.363"",""0.777"",""0.054""]","[1,1,1,0]",0,13,13,13,1,0,1,,,0,FALSE,1.7506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.363"",""0.672"",""0.955""]","[1,1,0,1]",0,14,14,14,1,0,1,,,0,FALSE,2.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.055"",""0.631"",""0.914""]","[1,0,1,1]",0,15,15,15,1,0,0,,,0,FALSE,2.8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.467"",""0.631"",""0.054""]","[1,1,1,0]",0,16,16,16,1,0,0,,,0,FALSE,2.5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.054"",""0.631"",""0.914""]","[1,0,1,1]",0,17,17,17,1,0,0,,,0,FALSE,2.0991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.876"",""0.467"",""0.631"",""0.914""]","[0,1,1,1]",0,18,18,18,1,0,0,,,0,FALSE,2.5213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.872"",""0.268"",""0.503"",""0.835""]","[0,1,1,1]",0,19,19,19,1,1,0,,,0,FALSE,2.8584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.230"",""0.777"",""0.955""]","[1,0,1,1]",0,20,20,20,1,0,1,,,0,FALSE,3.1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.672"",""0.554"",""0.706""]","[1,0,1,1]",0,21,21,21,1,1,1,,,0,FALSE,1.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.268"",""0.876"",""0.835""]","[1,1,0,1]",0,22,22,22,1,1,0,,,0,FALSE,3.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.432"",""0.554"",""0.398""]","[1,1,1,0]",0,23,23,23,1,1,1,,,0,FALSE,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.398"",""0.503"",""0.835""]","[1,0,1,1]",0,24,24,24,1,1,0,,,0,FALSE,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.467"",""0.876"",""0.914""]","[1,1,0,1]",0,25,25,25,1,0,0,,,0,FALSE,1.5928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.363"",""0.589"",""0.955""]","[1,1,0,1]",0,26,26,26,1,0,1,,,0,FALSE,2.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.432"",""0.880"",""0.706""]","[1,1,0,1]",0,27,27,27,1,1,1,,,0,FALSE,0.7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.589"",""0.363"",""0.777"",""0.955""]","[0,1,1,1]",0,28,28,28,1,0,1,,,0,FALSE,3.9439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.268"",""0.503"",""0.872""]","[1,1,1,0]",0,29,29,29,1,1,0,,,0,FALSE,2.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.230"",""0.432"",""0.554"",""0.706""]","[0,1,1,1]",0,30,30,30,1,1,1,,,0,FALSE,2.8108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.363"",""0.777"",""0.880""]","[1,1,1,0]",0,31,31,31,1,0,1,,,0,FALSE,1.5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.363"",""0.672"",""0.955""]","[1,1,0,1]",0,32,32,32,1,0,1,,,0,FALSE,1.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.154"",""0.235"",""0.554"",""0.706""]","[1,0,1,1]",0,33,33,33,1,1,1,,,0,FALSE,0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.876"",""0.268"",""0.503"",""0.835""]","[0,1,1,1]",0,34,34,34,1,1,0,,,0,FALSE,5.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.320"",""0.467"",""0.398"",""0.914""]","[1,1,0,1]",0,35,35,35,1,0,0,,,0,FALSE,2.4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.432"",""0.398"",""0.706""]","[1,1,0,1]",0,36,36,36,1,1,1,,,0,FALSE,0.2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.154"",""0.432"",""0.554"",""0.397""]","[1,1,1,0]",0,37,37,37,1,1,1,,,0,FALSE,1.8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.054"",""0.363"",""0.777"",""0.955""]","[0,1,1,1]",0,38,38,38,1,0,1,,,0,FALSE,0.8181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.268"",""0.876"",""0.835""]","[1,1,0,1]",0,39,39,39,1,1,0,,,0,FALSE,0.8702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.320"",""0.054"",""0.631"",""0.914""]","[1,0,1,1]",0,40,40,40,1,0,0,,,0,FALSE,0.5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.320"",""0.467"",""0.631"",""0.872""]","[1,1,1,0]",0,41,41,41,1,0,0,,,0,FALSE,0.6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.230"",""0.432"",""0.554"",""0.706""]","[0,1,1,1]",0,42,42,42,1,1,1,,,0,FALSE,0.5104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.196"",""0.876"",""0.777"",""0.955""]","[1,0,1,1]",0,43,43,43,1,0,1,,,0,FALSE,0.3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.235"",""0.467"",""0.631"",""0.914""]","[0,1,1,1]",0,44,44,44,1,0,0,,,0,FALSE,2.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.196"",""0.363"",""0.777"",""0.054""]","[1,1,1,0]",0,45,45,45,1,0,1,,,0,FALSE,1.5557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.268"",""0.503"",""0.872""]","[1,1,1,0]",0,46,46,46,1,1,0,,,0,FALSE,0.2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6123ac0a8aeae4eadc828781,627c76cd65bc5538045da41c,2022-05-12_04h54.32.861,classification_task,2021.2.3,Win32,59.54862145,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.091"",""0.672"",""0.503"",""0.835""]","[1,0,1,1]",0,47,47,47,1,1,0,,,0,FALSE,1.2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
