usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.971"",""0.446"",""0.793"",""0.924""]","[0,1,1,1]",0,27,27,27,1,0,1,,,1,FALSE,3.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.168"",""0.237"",""0.576"",""0.735""]","[0,1,1,1]",0,28,28,28,1,1,0,,,1,FALSE,4.3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.446"",""0.793"",""0.380""]","[1,1,1,0]",0,29,29,29,1,0,1,,,1,FALSE,3.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.691"",""0.793"",""0.924""]","[1,0,1,1]",0,30,30,30,1,0,1,,,1,FALSE,1.1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.116"",""0.514"",""0.965""]","[1,1,1,0]",0,31,31,31,1,1,1,,,1,FALSE,1.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.672"",""0.793"",""0.924""]","[1,0,1,1]",0,32,32,32,1,0,1,,,1,FALSE,1.2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.405"",""0.237"",""0.576"",""0.735""]","[0,1,1,1]",0,33,33,33,1,1,0,,,1,FALSE,2.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.078"",""0.237"",""0.690"",""0.735""]","[1,1,0,1]",0,34,34,34,1,1,0,,,1,FALSE,1.5637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.304"",""0.405"",""0.631"",""0.887""]","[1,0,1,1]",0,35,35,35,1,0,0,,,1,FALSE,7.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.965"",""0.514"",""0.837""]","[1,0,1,1]",0,36,36,36,1,1,1,,,1,FALSE,1.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.078"",""0.672"",""0.576"",""0.735""]","[1,0,1,1]",0,37,37,37,1,1,0,,,1,FALSE,1.7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.446"",""0.971"",""0.924""]","[1,1,0,1]",0,38,38,38,1,0,1,,,1,FALSE,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.116"",""0.380"",""0.837""]","[1,1,0,1]",0,39,39,39,1,1,1,,,1,FALSE,1.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.446"",""0.793"",""0.967""]","[1,1,1,0]",0,40,40,40,1,0,1,,,1,FALSE,0.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.304"",""0.347"",""0.631"",""0.380""]","[1,1,1,0]",0,41,41,41,1,0,0,,,1,FALSE,2.0432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
