usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.742"",""0.854"",""0.891""]","[1,0,1,1]",0,12,12,12,1,0,1,,,0,FALSE,2.8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.732"",""0.944""]","[1,1,0,1]",0,13,13,13,1,0,0,,,0,FALSE,2.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.265"",""0.742"",""0.804""]","[1,1,0,1]",0,14,14,14,1,1,0,,,0,FALSE,1.0215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.747"",""0.332"",""0.854"",""0.891""]","[0,1,1,1]",0,15,15,15,1,0,1,,,0,FALSE,3.0463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.574"",""0.417"",""0.511"",""0.682""]","[0,1,1,1]",0,16,16,16,1,1,1,,,0,FALSE,3.8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.732"",""0.332"",""0.854"",""0.891""]","[0,1,1,1]",0,17,17,17,1,0,1,,,0,FALSE,3.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.332"",""0.854"",""0.769""]","[1,1,1,0]",0,18,18,18,1,0,1,,,0,FALSE,6.4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.746"",""0.265"",""0.466"",""0.804""]","[0,1,1,1]",0,19,19,19,1,1,0,,,0,FALSE,5.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.265"",""0.732"",""0.804""]","[1,1,0,1]",0,20,20,20,1,1,0,,,0,FALSE,2.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.417"",""0.511"",""0.229""]","[1,1,1,0]",0,21,21,21,1,1,1,,,0,FALSE,2.9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.332"",""0.732"",""0.891""]","[1,1,0,1]",0,22,22,22,1,0,1,,,0,FALSE,4.1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.608"",""0.732""]","[1,1,1,0]",0,23,23,23,1,0,0,,,0,FALSE,1.9019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.229"",""0.854"",""0.891""]","[1,0,1,1]",0,24,24,24,1,0,1,,,0,FALSE,7.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.555"",""0.466"",""0.804""]","[1,0,1,1]",0,25,25,25,1,1,0,,,0,FALSE,3.6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.265"",""0.466"",""0.229""]","[1,1,1,0]",0,26,26,26,1,1,0,,,0,FALSE,1.2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
