usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8135,"[""0.102"",""0.292"",""0.608"",""0.067""]","[1,1,1,0]",0,28,28,28,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7937,"[""0.509"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,29,29,29,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5616,"[""0.029"",""0.162"",""0.438"",""0.505""]","[1,1,1,0]",0,30,30,30,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.7207,"[""0.257"",""0.362"",""0.871"",""0.793""]","[1,1,1,0]",0,31,31,31,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7961,"[""0.644"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,32,32,32,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.7819,"[""0.507"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,33,33,33,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.0467,"[""0.257"",""0.362"",""0.871"",""0.477""]","[1,1,1,0]",0,34,34,34,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6982,"[""0.029"",""0.793"",""0.438"",""0.758""]","[1,0,1,1]",0,35,35,35,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.431,"[""0.475"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,36,36,36,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7572,"[""0.213"",""0.555"",""0.679"",""0.326""]","[1,1,1,0]",0,37,37,37,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7134,"[""0.102"",""0.292"",""0.509"",""0.828""]","[1,1,0,1]",0,38,38,38,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8767,"[""0.029"",""0.162"",""0.438"",""0.475""]","[1,1,1,0]",0,39,39,39,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9553,"[""0.257"",""0.362"",""0.477"",""0.974""]","[1,1,0,1]",0,40,40,40,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7102,"[""0.029"",""0.162"",""0.475"",""0.758""]","[1,1,0,1]",0,41,41,41,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9296,"[""0.213"",""0.555"",""0.326"",""0.918""]","[1,1,0,1]",0,42,42,42,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.9449,"[""0.102"",""0.715"",""0.608"",""0.828""]","[1,0,1,1]",0,43,43,43,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8542,"[""0.477"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,44,44,44,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.7813,"[""0.257"",""0.509"",""0.871"",""0.974""]","[1,0,1,1]",0,45,45,45,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.227,"[""0.102"",""0.292"",""0.608"",""0.477""]","[1,1,1,0]",0,46,46,46,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.0381,"[""0.213"",""0.477"",""0.679"",""0.918""]","[1,0,1,1]",0,47,47,47,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9938,"[""0.510"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,48,48,48,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6543,"[""0.102"",""0.292"",""0.715"",""0.828""]","[1,1,0,1]",0,49,49,49,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6728,"[""0.102"",""0.715"",""0.608"",""0.828""]","[1,0,1,1]",0,50,50,50,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8098,"[""0.029"",""0.162"",""0.326"",""0.758""]","[1,1,0,1]",0,51,51,51,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.8326,"[""0.715"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,52,52,52,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,2.7259,"[""0.505"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,53,53,53,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9711,"[""0.029"",""0.475"",""0.438"",""0.758""]","[1,0,1,1]",0,54,54,54,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8877,"[""0.257"",""0.362"",""0.507"",""0.974""]","[1,1,0,1]",0,55,55,55,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.0097,"[""0.257"",""0.362"",""0.871"",""0.644""]","[1,1,1,0]",0,56,56,56,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7274,"[""0.213"",""0.326"",""0.679"",""0.918""]","[1,0,1,1]",0,57,57,57,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.963,"[""0.257"",""0.067"",""0.871"",""0.974""]","[1,0,1,1]",0,58,58,58,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9402,"[""0.029"",""0.162"",""0.438"",""0.475""]","[1,1,1,0]",0,59,59,59,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.7627,"[""0.213"",""0.555"",""0.679"",""0.067""]","[1,1,1,0]",0,60,60,60,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7804,"[""0.102"",""0.292"",""0.608"",""0.793""]","[1,1,1,0]",0,61,61,61,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.5137,"[""0.475"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,62,62,62,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8982,"[""0.213"",""0.555"",""0.715"",""0.918""]","[1,1,0,1]",0,63,63,63,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,2.572094782,142.9627,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,9.079680671,144.7281,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,6.359578632,146.1111,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,space,4.3939,a,0,2.6065,"[""0.102"",""0.292"",""0.608"",""0.793""]","[1,1,1,0]",0,0,0,0,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,2.3184,"[""0.257"",""0.793"",""0.871"",""0.974""]","[1,0,1,1]",0,1,1,1,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8509,"[""0.102"",""0.292"",""0.507"",""0.828""]","[1,1,0,1]",0,2,2,2,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0807,"[""0.509"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,3,3,3,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.545,"[""0.029"",""0.162"",""0.438"",""0.510""]","[1,1,1,0]",0,4,4,4,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,2.2266,"[""0.400"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,5,5,5,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6944,"[""0.257"",""0.362"",""0.715"",""0.974""]","[1,1,0,1]",0,6,6,6,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8873,"[""0.213"",""0.715"",""0.679"",""0.918""]","[1,0,1,1]",0,7,7,7,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0167,"[""0.213"",""0.555"",""0.510"",""0.918""]","[1,1,0,1]",0,8,8,8,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.909,"[""0.257"",""0.362"",""0.871"",""0.509""]","[1,1,1,0]",0,9,9,9,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1122,"[""0.029"",""0.162"",""0.715"",""0.758""]","[1,1,0,1]",0,10,10,10,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5581,"[""0.793"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,11,11,11,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9419,"[""0.213"",""0.555"",""0.679"",""0.510""]","[1,1,1,0]",0,12,12,12,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9258,"[""0.029"",""0.510"",""0.438"",""0.758""]","[1,0,1,1]",0,13,13,13,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9106,"[""0.509"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,14,14,14,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1094,"[""0.102"",""0.507"",""0.608"",""0.828""]","[1,0,1,1]",0,15,15,15,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8055,"[""0.029"",""0.475"",""0.438"",""0.758""]","[1,0,1,1]",0,16,16,16,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1802,"[""0.257"",""0.362"",""0.871"",""0.507""]","[1,1,1,0]",0,17,17,17,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,2.5466,"[""0.715"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,18,18,18,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
