usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.139"",""0.294"",""0.412"",""0.770""]","[1,1,0,1]",0,19,19,19,1,1,0,,,0,FALSE,4.2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.191"",""0.480"",""0.421"",""0.944""]","[1,1,0,1]",0,20,20,20,1,0,1,,,0,FALSE,3.3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.050"",""0.858"",""0.634"",""0.697""]","[1,0,1,1]",0,21,21,21,1,1,1,,,0,FALSE,4.8136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.139"",""0.294"",""0.545"",""0.407""]","[1,1,1,0]",0,22,22,22,1,1,0,,,0,FALSE,2.5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.411"",""0.480"",""0.597"",""0.944""]","[0,1,1,1]",0,23,23,23,1,0,1,,,0,FALSE,5.8852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.232"",""0.402"",""0.819"",""0.896""]","[1,0,1,1]",0,24,24,24,1,0,0,,,0,FALSE,3.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.050"",""0.090"",""0.411"",""0.697""]","[1,1,0,1]",0,25,25,25,1,1,1,,,0,FALSE,4.0213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.050"",""0.090"",""0.634"",""0.407""]","[1,1,1,0]",0,26,26,26,1,1,1,,,0,FALSE,7.0646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.191"",""0.480"",""0.597"",""0.407""]","[1,1,1,0]",0,27,27,27,1,0,1,,,0,FALSE,5.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615c5d74156deea8ee2aa187,001,2022-04-29_03h08.45.164,classification_task,2021.2.3,Win32,59.94844434,615c5d74156deea8ee2aa187,626b377229c10585ec392f8a,626b3ae9c196c376183b7dbf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.232"",""0.361"",""0.421"",""0.896""]","[1,1,0,1]",0,28,28,28,1,0,0,,,0,FALSE,4.7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
