usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.248"",""0.430"",""0.026"",""0.919""]","[1,1,0,1]",0,19,19,19,1,0,0,,,0,FALSE,0.7301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.143"",""0.337"",""0.471"",""0.026""]","[1,1,1,0]",0,20,20,20,1,1,0,,,0,FALSE,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.248"",""0.628"",""0.770"",""0.919""]","[1,0,1,1]",0,21,21,21,1,0,0,,,0,FALSE,0.5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.143"",""0.652"",""0.471"",""0.822""]","[1,0,1,1]",0,22,22,22,1,1,0,,,0,FALSE,1.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.639"",""0.430"",""0.770"",""0.919""]","[0,1,1,1]",0,23,23,23,1,0,0,,,0,FALSE,0.7113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.205"",""0.616"",""0.872"",""0.967""]","[1,0,1,1]",0,24,24,24,1,0,1,,,0,FALSE,2.4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.205"",""0.391"",""0.639"",""0.967""]","[1,1,0,1]",0,25,25,25,1,0,1,,,0,FALSE,2.2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.097"",""0.290"",""0.629"",""0.730""]","[1,1,0,1]",0,26,26,26,1,1,1,,,0,FALSE,1.5296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.662"",""0.290"",""0.515"",""0.730""]","[0,1,1,1]",0,27,27,27,1,1,1,,,0,FALSE,1.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.205"",""0.391"",""0.872"",""0.592""]","[1,1,1,0]",0,28,28,28,1,0,1,,,0,FALSE,1.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
