usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.323"",""0.559"",""0.660"",""0.968""]","[1,1,1,0]",0,28,28,28,1,0,0,,,0,FALSE,0.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.201"",""0.400"",""0.734"",""0.965""]","[1,1,1,0]",0,29,29,29,1,0,1,,,0,FALSE,2.3278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.694"",""0.480"",""0.770""]","[1,0,1,1]",0,30,30,30,1,1,0,,,0,FALSE,8.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.106"",""0.239"",""0.480"",""0.770""]","[0,1,1,1]",0,31,31,31,1,1,0,,,0,FALSE,2.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.156"",""0.607"",""0.438"",""0.816""]","[1,0,1,1]",0,32,32,32,1,1,1,,,0,FALSE,0.8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.201"",""0.400"",""0.694"",""0.855""]","[1,1,0,1]",0,33,33,33,1,0,1,,,0,FALSE,0.9279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.323"",""0.559"",""0.965"",""0.930""]","[1,1,0,1]",0,34,34,34,1,0,0,,,0,FALSE,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.067"",""0.601"",""0.480"",""0.770""]","[1,0,1,1]",0,35,35,35,1,1,0,,,0,FALSE,0.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.619"",""0.559"",""0.660"",""0.930""]","[0,1,1,1]",0,36,36,36,1,0,0,,,0,FALSE,0.7721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.107"",""0.239"",""0.480"",""0.770""]","[0,1,1,1]",0,37,37,37,1,1,0,,,0,FALSE,1.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.619"",""0.400"",""0.734"",""0.855""]","[0,1,1,1]",0,38,38,38,1,0,1,,,0,FALSE,0.7854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.067"",""0.239"",""0.480"",""0.606""]","[1,1,1,0]",0,39,39,39,1,1,0,,,0,FALSE,0.5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.201"",""0.400"",""0.734"",""0.612""]","[1,1,1,0]",0,40,40,40,1,0,1,,,0,FALSE,0.5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
